352,0.35122,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
353,0.35222,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
354,0.35322,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
355,0.35422,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
356,0.35522,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
357,0.35622,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
358,0.35722,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
359,0.35822,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
360,0.35922,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
361,0.36023,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
362,0.36123,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
363,0.36223,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
364,0.36323,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
365,0.36423,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
366,0.36523,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
367,0.36623,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
368,0.36723,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
369,0.36823,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
370,0.36923,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
371,0.37023,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
372,0.37123,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
373,0.37223,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
374,0.37323,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
375,0.37423,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
376,0.37523,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
377,0.37624,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
378,0.37724,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
379,0.37824,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
380,0.37924,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
381,0.38024,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
382,0.38124,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
383,0.38224,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
384,0.38324,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
385,0.38424,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
386,0.38524,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
387,0.38624,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
388,0.38724,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
389,0.38824,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
390,0.38924,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
391,0.39024,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
392,0.39124,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
393,0.39225,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
394,0.39325,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
395,0.39425,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
396,0.39525,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
397,0.39625,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
398,0.39725,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
399,0.39825,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
400,0.39925,5.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,10.0000,10.0000,10.0000,0.0000,5.0000,0.0000,0.0000,5.0000
401,0.40025,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
402,0.40125,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
403,0.40225,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
404,0.40325,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
405,0.40425,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
406,0.40525,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
407,0.40625,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
408,0.40725,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
409,0.40826,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
410,0.40926,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
411,0.41026,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
412,0.41126,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
413,0.41226,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
414,0.41326,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
415,0.41426,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
416,0.41526,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
417,0.41626,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
418,0.41726,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
419,0.41826,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
420,0.41926,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
421,0.42026,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
422,0.42126,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
423,0.42226,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
424,0.42326,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
425,0.42427,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
426,0.42527,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
427,0.42627,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
428,0.42727,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
429,0.42827,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
430,0.42927,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
431,0.43027,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
432,0.43127,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
433,0.43227,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
434,0.43327,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
435,0.43427,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
436,0.43527,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
437,0.43627,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
438,0.43727,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
439,0.43827,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
440,0.43927,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
441,0.44028,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
442,0.44128,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
443,0.44228,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
444,0.44328,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
445,0.44428,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
446,0.44528,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
447,0.44628,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
448,0.44728,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
449,0.44828,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
450,0.44928,5.0000,10.0000,10.0000,10.0000,10.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
451,0.45028,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,5.0000,10.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
452,0.45128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,5.0000,10.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
453,0.45228,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,5.0000,10.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
454,0.45328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,5.0000,10.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
455,0.45428,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,5.0000,10.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
456,0.45528,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,5.0000,10.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
457,0.45629,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,5.0000,10.0000,5.0000,0.0000,5.0000,5.0000,0.0000,5.0000
